date|time|description|vendor|amount
2023-04-15|10:13:25|ergonomic keyboard|Amazon|-89.50
2023-04-15|11:15:00|Invoice 1001 paid|Joe|1500.00
2026-04-27|10:55:02|Walmart|null|90.45
2026-04-27|10:56:02|MotherBoard|NewEgg|145.4532
2026-04-27|11:06:02|Electronic McCool Device|L&D Partnership|33.0
2026-04-27|11:10:02|Cookies|Crumber Cookies|2.68
2026-04-27|11:35:02|Sword|Sword's Man Shippment|299.33
2026-04-27|11:41:02|Rock Concert Ticket|RockStars.net|400.93
2026-04-27|12:05:02|Insurance Claim|Farmer's Claims|12421.24
2026-04-27|12:10:02|Water Bottle|CVS|-1.57
2026-04-27|12:11:02|I won the lotto|Lottery.com|2093.23
